"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YPL077C_mRNA",15.585931463481,-1.33774826619404,0.553069517740838,-2.41877055828069,0.0155730595578685,0.0415412674569742
"YOR177C_mRNA",16.1360896028274,1.07453217917743,0.618358272696885,1.73771780312892,0.0822605501637609,0.159098982892254
"YPR016W-A_mRNA",10.5703714144304,0.19250340121202,0.554958769999141,0.346878744185479,0.728682416025825,0.816114004730814
"YIL156W_mRNA",62.9161351129241,-0.0690225113107158,0.292015824356792,-0.236365654028333,0.813148945280201,0.876486057004407
"YOR166C_mRNA",23.4443840170775,-1.44548178356417,0.435697305445922,-3.31762846704953,0.000907851558181628,0.00380804975231976
"YDL143W_mRNA",217.142719254167,-0.310603613287639,0.191075871188068,-1.62555120830471,0.104045161864931,0.191641451874435
"YOR006C_mRNA",81.1055013271868,-0.0656098109351389,0.255225288621913,-0.257066262083192,0.797127621487806,0.865407561268899
"YOR324C_mRNA",64.1218621862933,-0.25604618697647,0.287516750580183,-0.890543547323037,0.373174096326004,0.509846394161287
"YKL009W_mRNA",153.882668230073,-0.00736475904846708,0.304061693949903,-0.0242212656017121,0.980676115608027,0.987845712130273
"YIR012W_mRNA",61.7531926479674,-1.09133976859946,0.345742451626652,-3.1565107595695,0.00159668996472951,0.0061970734822141
"YGR287C_mRNA",26.1287316674093,-0.557394654867291,0.463339526252348,-1.20299396724405,0.228978655084136,0.354313163067201
"YLR092W_mRNA",326.915174075521,3.21489466435921,0.238028658962482,13.5063343984387,1.43490059640061e-41,5.05244443332616e-39
"YNL307C_mRNA",123.416789729246,-1.58751916858056,0.33747382450517,-4.70412533744893,2.54956592119582e-06,2.17192860329827e-05
"YNL131W_mRNA",106.201303488746,-0.74474784275275,0.248287961315031,-2.99953263464032,0.00270394155347217,0.00966041801911307
"YLL018C-A_mRNA",15.3621754421982,-0.0657715444490621,0.471891099680786,-0.139378650060477,0.889150942460552,0.92779694983783
"YDR032C_mRNA",304.919717662067,-0.536401490142106,0.17890740485989,-2.99820731602577,0.00271572866676884,0.00968710437912723
"YKL108W_mRNA",38.3688244404238,0.753372915549648,0.312241247643511,2.41279113901627,0.0158308884165972,0.0421049814454019
"YPL272C_mRNA",55.9429181259352,0.142556911945088,0.285039280099797,0.50013076055755,0.616983007945191,0.729151278082532
"YMR067C_mRNA",63.0397467052397,0.723185618135034,0.24859774092569,2.90905949282623,0.00362517866797595,0.012339625347815
"YMR179W_mRNA",63.2716045943568,0.286285485878388,0.293313454660787,0.976039391747211,0.329044943978903,0.465095195124507
"YNL265C_mRNA",58.0053417643107,-0.593193096096409,0.269697739072829,-2.19947374470286,0.0278442540323108,0.0664196018279208
"YOL024W_mRNA",7.15968694971341,0.523263195122238,0.767415197378258,0.681851489141571,0.495332862598163,0.623629430183185
"YOR033C_mRNA",127.740968653052,1.26284126795705,0.213558395961273,5.91332999235514,3.35259546679153e-09,5.09562351763183e-08
"YOL033W_mRNA",40.4302097653593,-0.0609774601713786,0.30430903108002,-0.200380054298632,0.841183357511615,0.895735907242712
"YMR126C_mRNA",30.7313759158953,0.0184626137356006,0.368985369219544,0.0500361674899242,0.960093566916825,0.972988971397319
"YOL070C_mRNA",48.3960457784626,-0.196441531252388,0.265086747819063,-0.741046215507048,0.458665418974342,0.591098297165388
"YOR116C_mRNA",206.328939708694,-1.47798562650402,0.301884638630648,-4.89586231750043,9.78755779412439e-07,9.00341673427582e-06
"YPR050C_mRNA",10.3702800161916,-1.42523431280595,0.904255536255385,-1.57614109691602,0.114993289677354,0.207229874886287
"YGL244W_mRNA",130.660244474274,0.458487847478059,0.294323121295144,1.55777040369959,0.119287684250884,0.213270900643753
"YGL057C_mRNA",32.1217440520105,-0.447469948003789,0.356621173752422,-1.25474868274209,0.209570006951617,0.330247315778057
"YBR162W-A_mRNA",114.750233592428,1.01600406976828,0.360142409702642,2.82111754238319,0.00478566642373213,0.0155706128303974
"YNL175C_mRNA",61.1082364843876,-0.926851557983988,0.283791349454507,-3.26596127671103,0.0010909316647912,0.00446661814692933
"YNL042W_mRNA",33.4489040720295,0.314745216731464,0.369954911202003,0.850766423694283,0.3948991166465,0.53112160892872
"YIL112W_mRNA",390.225778680513,1.14029780029805,0.334245371028094,3.41155898970461,0.000645925234508513,0.00285685564292739
"YDR063W_mRNA",65.6092472040701,0.457025203183377,0.300354097317098,1.52162133716749,0.128103988026493,0.22490943936618
"YOL067C_mRNA",19.8582120211915,0.0860336232379677,0.452569826780156,0.190100219119911,0.849230598379018,0.900673281881897
"YOR145C_mRNA",96.6080388916783,-0.0662015982596895,0.206481286101075,-0.320617909301877,0.748499963914378,0.829804577801177
"YKR097W_mRNA",380.863362961626,-1.11322789875024,0.190606765691128,-5.84044272884935,5.20622808288336e-09,7.60301234776837e-08
"YBL077W_mRNA",65.9691954090423,1.38988738955094,0.304133768542738,4.56998706921172,4.87754308725757e-06,3.84023206050167e-05
"YDL166C_mRNA",34.9469877995814,-0.770025343531897,0.346052638442304,-2.22516824896361,0.0260699454777851,0.0628734073204725
"YLR066W_mRNA",55.4909220379229,-0.271339803855878,0.266124740198492,-1.01959631281743,0.307919954421588,0.442137895587681
"YGL187C_mRNA",890.051475797515,-1.10208940511831,0.126478240383846,-8.71366807265507,2.94196968860673e-18,1.51595153547882e-16
"YBR156C_mRNA",32.510398937111,0.788693679979459,0.337826370694709,2.33461253589405,0.0195636710803249,0.0499373931965764
"YBL012C_mRNA",6.68695847634215,0.760396925406188,0.689973773047813,1.10206641920213,0.270432797186701,0.400561595832978
"YOR304C-A_mRNA",15.6029734625645,-0.506345189756384,0.478885170337312,-1.05734155309034,0.290355735446449,0.422275046181642
"YPR108W-A_mRNA",3.71943644740743,0.763971471871286,0.847593305695476,0.901342031299344,0.367406492575872,0.504139932874189
"YOR192C_mRNA",18.949675129186,-0.360374085290693,0.425854575703323,-0.846237438438966,0.397420300447333,0.533442811390153
"YML032C_mRNA",65.0692102585682,-0.5845806145484,0.259056964011228,-2.25657170336893,0.0240348501667905,0.0585895693681223
"YNL022C_mRNA",67.2903995459777,-1.25902635099532,0.284537069635375,-4.4248236358402,9.65211040738757e-06,6.99371219171555e-05
"YEL034C-A_mRNA",1005.4930221294,-0.278230300275753,0.138714283256819,-2.00577974915987,0.0448797521859121,0.0977484087128216
"YJR117W_mRNA",290.12796717198,0.277337214737468,0.167887725761971,1.65192073142186,0.0985507112498021,0.183278875557877
"YBL008W-A_mRNA",1.28311846321485,2.79407979335601,1.95801266850637,1.42699781175953,0.153580525371668,0.259571565281501
"YBR297W_mRNA",93.076322956405,-0.402879733729306,0.241584733196665,-1.66765394649891,0.0953844425472697,0.178468032373648
"YLR146W-A_mRNA",33.5810648478502,1.09751852977152,0.334701733456957,3.27909425038176,0.00104140848387003,0.00429996545326923
"YER155C_mRNA",439.574720330058,-0.524795472280374,0.186633431748612,-2.81190495916751,0.00492490528991222,0.0159125617636974
"YIL025C_mRNA",1.6977514637894,3.42226412428529,1.73388321775343,1.97375699196137,0.0484093813146614,0.103784242359837
"YML018C_mRNA",87.9099912697606,-0.278934492261609,0.251704267496193,-1.10818340521711,0.267782616157463,0.397820545054521
"YHR027C_mRNA",948.560176191928,1.32503102433833,0.149594088271293,8.85750927493438,8.18220074024103e-19,4.58927330014581e-17
"YDR004W_mRNA",44.4615743853366,-0.292097896683199,0.315831278028645,-0.92485424023363,0.355041732092784,0.491571528880506
"YNL056W_mRNA",39.5267996618251,-0.64241895811289,0.304506570128212,-2.10970475232242,0.0348837949082544,0.0797883407176169
"YGR180C_mRNA",597.392070607977,0.217135914038271,0.218476515099982,0.993863866507128,0.320289147853906,0.455964792495075
"YML081W_mRNA",270.285327311098,0.105716164671521,0.156949090158192,0.673569783456327,0.500584869111854,0.628632237057843
"YGR116W_mRNA",345.948596357594,0.362324353476724,0.166140813464346,2.18082688968223,0.0291962228943878,0.0689953992187286
"YDR151C_mRNA",96.4771904552365,0.157476183798778,0.239198233576843,0.658350111720989,0.51031318439528,0.637062234133796
"YDR037W_mRNA",355.540887685004,-0.183438048984382,0.176114240580266,-1.04158555480798,0.297603868721635,0.430445759917326
"YLR175W_mRNA",147.773019814226,0.923656945424226,0.369509768044706,2.49968207961548,0.0124304802897149,0.034433734299044
"YER050C_mRNA",139.636906671186,0.641529594082697,0.392092758102299,1.63616792410973,0.101804447559473,0.188390244856042
"YGL181W_mRNA",64.4300101089842,0.489127064225843,0.292625341223525,1.67151300765923,0.0946203915989531,0.177427231347386
"YMR003W_mRNA",17.3874849869289,0.823288284258284,0.460095313225105,1.78938637406959,0.0735526122257709,0.146228499462652
"YDL175C_mRNA",53.3901132395852,0.619942778265761,0.268744086957609,2.30681458068154,0.021065159053307,0.0527920039857097
"YHR214C-E_mRNA",5.514331265124,0.239465638630481,0.743231433144701,0.322195251642242,0.747304781493564,0.829495219808443
"YER031C_mRNA",89.3668416182846,-0.499650454667231,0.237138516474105,-2.10699831514629,0.0351177256176146,0.0801787265722051
"YAR033W_mRNA",1.25004183467921,0.230309990875769,1.72299290000916,0.133668566408222,0.893664662428029,0.930821138943114
"YGR202C_mRNA",182.961348686715,1.30074244038599,0.207948629915599,6.25511426025712,3.97224980834648e-10,7.15230661514203e-09
"YPR070W_mRNA",38.3871907681983,-1.07627308856687,0.363986394444725,-2.9569047222459,0.00310744122057548,0.0108512189840261
"YKL071W_mRNA",376.144031597777,-4.034833881078,0.338359208554372,-11.9247053990837,8.7994752524774e-33,1.54919650417227e-30
"YOL109W_mRNA",1119.06314035331,1.46929424598925,0.34449979343837,4.26500762547512,1.99895374603154e-05,0.000134564388747659
"YJR057W_mRNA",32.3434536162247,-0.748657197726395,0.328998079414473,-2.27556707643644,0.0228719337524684,0.0564055704759318
"YMR221C_mRNA",139.859732627714,-1.55610186845193,0.334776431633552,-4.64818225362785,3.34872973630597e-06,2.79266435114569e-05
"YPL176C_mRNA",88.5436404774199,-0.420322547890267,0.232146734675889,-1.81058996361547,0.0702043469333862,0.140675039792539
"YDR286C_mRNA",29.9274775009969,-0.183543561703096,0.33125751035975,-0.554081208615512,0.579523269843419,0.698823912531885
"YJR160C_mRNA",12.0839986739538,-0.36648915941817,3.73995192698048,-0.0979930134326785,0.921937841140398,0.949966190399585
"YER037W_mRNA",288.416399803616,1.6391362015839,0.210305224269995,7.79408218351981,6.48783125790798e-15,2.32315675212547e-13
"YKL075C_mRNA",75.6380911886481,-0.0170034921274314,0.297824103239421,-0.057092397634997,0.95447159235549,0.968542679974972
"YOR078W_mRNA",57.0605993485836,0.335574568144614,0.495150270561116,0.677722679550055,0.497947543741058,0.625940407027138
"YGL127C_mRNA",39.2031677968345,0.530646300531077,0.304342040280376,1.74358527675709,0.0812314324757591,0.157783230648754
"YGR203W_mRNA",13.0634449890121,-0.041792192478324,0.555484866782564,-0.075235519412778,0.940027324022612,0.960795545824112
"YMR257C_mRNA",119.301551583361,-0.389518054532555,0.20878581719826,-1.86563464779159,0.062092498663547,0.127154202432815
"YPL220W_mRNA",498.831549881919,-1.30242655597494,0.283389963999556,-4.59588101707435,4.30924561022708e-06,3.46598967990091e-05
"YOR134W_mRNA",26.8005106653698,0.699459637641044,0.3986294302113,1.75466130854986,0.0793172578909078,0.154919192761964
"YAR069C_mRNA",2.40714321073767,-1.6670055515576,1.18336162945897,-1.40870340059931,0.158922888974153,0.266398643300233
"YKL206C_mRNA",53.4104547531257,0.140752160173496,0.257137710972886,0.547380466447169,0.584117372307492,0.702092908341529
"YDR172W_mRNA",154.036900112498,0.0633098724038294,0.181819245465654,0.348202261216559,0.727688289714379,0.815144641253046
"YNL011C_mRNA",65.4145064161382,-0.298758523380387,0.250248502972714,-1.19384739501504,0.232537668203389,0.35850735613551
"YOR131C_mRNA",54.908884568617,1.00459626974624,0.282787365037171,3.55247933235697,0.000381618995971857,0.00180500089288778
"YGL150C_mRNA",304.688562931151,0.403512536595201,0.228599845512794,1.76514789714771,0.0775389126076867,0.152149300907031
"YEL049W_mRNA",6.52173874154001,-0.0322898602970682,0.851472947777307,-0.0379223560553015,0.969749588313089,0.980110491265884
"YLR402W_mRNA",5.8454734048842,-0.558456856404726,0.907780871627511,-0.615189054824981,0.538429875164533,0.661991959028673
"YML068W_mRNA",57.0823387863079,-0.782038504052279,0.300761048558277,-2.60019875512818,0.0093169780727486,0.0271748766797426
"YKL195W_mRNA",723.711546124472,1.93639784260372,0.32446786363863,5.96791873589165,2.40298989898416e-09,3.75126846792157e-08
"YNL329C_mRNA",100.078368075663,-0.581798194780311,0.230195478592039,-2.52740930594643,0.011490749801713,0.0322807811635959
"YKL130C_mRNA",29.9336453131916,-0.677330475685349,0.335257833619983,-2.02032706699736,0.0433494730117804,0.0950359598577185
"YNL074C_mRNA",197.288917433372,0.399019401907156,0.212463546043828,1.87806053950001,0.0603728837383217,0.124194526820345
"YLL051C_mRNA",58.103981383154,-0.77908881442025,0.345010603392305,-2.25815904427252,0.0239357456152137,0.058470129551922
"YBR189W_mRNA",386.546260709988,-0.295862718582866,0.177421249792858,-1.66757205762156,0.0954007090062985,0.178468032373648
"YEL006W_mRNA",69.9652194113878,-0.508178070179429,0.320565937280477,-1.58525286401469,0.112908893884924,0.20434510835027
"YKL064W_mRNA",445.994188893044,1.07990618624729,0.162101696651504,6.66190551089008,2.70299798966033e-11,5.82707525798204e-10
"YBL096C_mRNA",7.81321253420987,0.854520759472551,0.724794558263521,1.1789834094779,0.238404782171709,0.365419470230784
"YJL134W_mRNA",84.3025499042138,-0.566332901485131,0.254544024803061,-2.22489175270683,0.0260885058111865,0.0628942372884368
"YOR368W_mRNA",30.2189540866498,-0.0577721232646123,0.377748359920054,-0.152938118055203,0.878447075633056,0.921698642930878
"YCR073W-A_mRNA",35.3693676359245,1.20137319082684,0.356089812974067,3.37379264178595,0.000741401936523415,0.00321849689978453
"YOL111C_mRNA",57.5464467887732,0.0913426425508113,0.284584758317057,0.320968147032829,0.748234529783705,0.829804577801177
"YDL174C_mRNA",342.730095810862,1.05499729141728,0.177156121802502,5.95518393992286,2.59779484454504e-09,4.00603983569987e-08
"YER100W_mRNA",124.859671522606,0.203409822094692,0.250717625374953,0.811310420599625,0.417187427283667,0.551847923001852
"YJL081C_mRNA",79.8778540123492,0.149775691301768,0.241373706112938,0.620513699332637,0.534919637642963,0.659706647090271
"YOR168W_mRNA",68.0962328794951,-1.30305344149708,0.298246073162695,-4.36905481329259,1.24785445845517e-05,8.8268990599206e-05
"YOR226C_mRNA",48.3888336490513,-1.51576616396323,0.288260867294297,-5.25831403405763,1.45382101753296e-07,1.59693546085337e-06
"YPL065W_mRNA",36.9653439240945,0.464005797311522,0.347550315166119,1.3350751734745,0.181851744040536,0.29496379555613
"YJL054W_mRNA",107.106638255977,-0.575125426595735,0.205444370006322,-2.79942169541096,0.00511942316049474,0.016470509640211
"YPL074W_mRNA",122.117307063989,0.39388178932129,0.205716293027585,1.91468445947776,0.0555327566449379,0.115969229527386
"YAR070C_mRNA",2.46058106671766,-4.8675922820072,1.56650777390515,-3.10728894110291,0.00188811754932126,0.00711891078381806
"YDR080W_mRNA",78.7180871512256,0.449571850519333,0.22036933366491,2.04008354085667,0.0413420057571461,0.0914255521593831
"YCR039C_mRNA",122.553504054129,2.25406489783434,0.452570047497954,4.98058788975542,6.33914044677306e-07,6.05082411922405e-06
"YER181C_mRNA",2.05587256670837,0.941123241575828,1.41074433249757,0.667111127010289,0.504701153228667,0.632548133115146
"YNL093W_mRNA",30.8379853492135,-0.184449106268674,0.358318827321243,-0.51476253047488,0.606718971671882,0.719974694337462
"YJR137C_mRNA",645.280109223239,0.741376740587043,0.268673383771745,2.7593977869311,0.00579079991241779,0.0182415953503499
"YDR503C_mRNA",17.6802943844869,-0.73898738872595,0.464406503939733,-1.59125116133569,0.111553063155241,0.202585476870464
"YLR314C_mRNA",122.823656310532,1.02853474532683,0.258429050925239,3.97995017063456,6.89297149525109e-05,0.000408677767417225
"YDR069C_mRNA",222.157716872326,0.362214765270319,0.173248272907714,2.09072655785298,0.0365525828765551,0.0828675703794882
"YBR011C_mRNA",689.066487250725,-0.348556211242585,0.219795955199049,-1.58581722273701,0.112780777633965,0.204229876755448
"YMR117C_mRNA",10.657828971956,-0.432180331747744,0.579398600337682,-0.745911936093499,0.455720614391896,0.588739758258426
"YGR134W_mRNA",78.8925463772375,-0.857765609493281,0.308523127488969,-2.78023114984775,0.00543202178362399,0.0172658746562733
"YLR438C-A_mRNA",69.2327076640748,1.24697816974663,0.447779131849743,2.78480634994189,0.00535596996405358,0.0170669369694176
"YLR209C_mRNA",57.7231815852786,-0.152812832351053,0.306690358338616,-0.498264220560639,0.618297822876459,0.729752625957355
"YLR019W_mRNA",131.700041515704,0.991401808872668,0.21977938813632,4.51089529950707,6.45545801040147e-06,4.91032468444807e-05
"YNR047W_mRNA",181.336602423112,0.209568338584504,0.198610355015364,1.05517327416435,0.291346084854493,0.42322976983905
"YER015W_mRNA",34.4361391227178,0.119154682639672,0.358578250801265,0.332297573468034,0.739664571993462,0.824480136703229
"YDR047W_mRNA",118.407621214627,0.381971259552562,0.2163962492328,1.76514732074508,0.0775390094556186,0.152149300907031
"YFR008W_mRNA",13.6060578864157,-0.161176650598417,0.520819930942395,-0.309467132539988,0.756966210311364,0.837290708443568
"YGR095C_mRNA",69.6917573140089,0.141339687581756,0.25915729940774,0.545381850732215,0.585490920267128,0.702910597794957
"YKR026C_mRNA",23.763053465961,-1.24729521460429,0.401891956416064,-3.10355854276667,0.00191208401644535,0.00719643022341485
"YER129W_mRNA",160.228358161984,-0.0192027462703748,0.2072043410254,-0.0926754052320788,0.926161436684835,0.952541904178126
"YDR215C_mRNA",12.1120352932583,1.45699550400382,0.589551256577351,2.47136357992422,0.0134598895125639,0.0366761735729277
"YGR214W_mRNA",408.37925339893,-1.16339582979852,0.226953604937687,-5.12613945972766,2.95743576820256e-07,3.07282424571604e-06
"YKL076C_mRNA",30.5728091398123,0.228386655989979,0.349927895313574,0.652667761126387,0.513970490653494,0.640492522564264
"YMR060C_mRNA",56.4001870764507,0.0319052918839283,0.298453780989977,0.106901952383038,0.914866764291262,0.945446853428668
"YDR267C_mRNA",33.6751452109228,-1.49109485329166,0.343351007110228,-4.34277116540672,1.40696662779616e-05,9.86433018470361e-05
"YDR142C_mRNA",30.9172198482357,-0.220127192220505,0.373553076616507,-0.589279558916575,0.55567375485354,0.676933455205034
"YLR123C_mRNA",3.51325316619708,1.53603793564249,1.28896279283367,1.19168524039833,0.233384687516854,0.359569838758145
"YPL032C_mRNA",250.82958738776,0.100076707141423,0.192820600106373,0.519014602621367,0.603750558192179,0.717521137174919
"YNL183C_mRNA",351.036759422874,0.484257024572169,0.183955414247427,2.63246953917227,0.00847666237614166,0.0251639747728271
"YKL188C_mRNA",60.4383313401772,0.515058420130207,0.284944139786829,1.80757681318005,0.0706723896753425,0.141389395758308
"YPL167C_mRNA",116.850183448582,0.424688875339683,0.23420486788847,1.81332215324373,0.0697821484230797,0.140006095823197
"YLR353W_mRNA",46.7544419774812,0.659667361082836,0.352435990240002,1.87173665389172,0.0612430458888878,0.125739690587551
"YCL032W_mRNA",40.0035931030858,-0.417823772450894,0.33607939698719,-1.24322935650477,0.213783327750198,0.335302828824736
"YDL212W_mRNA",131.69140084173,-0.0142660898896214,0.197650480063961,-0.0721783720687389,0.942459956861884,0.962660951908239
"YLR361C_mRNA",46.3354586461622,-0.613074700468174,0.3311888842333,-1.85113308342892,0.0641504096433896,0.130734821967782
"YBL041W_mRNA",464.126327057882,0.903333264310641,0.161375200355372,5.59772048196603,2.1718854912686e-08,2.82078078763532e-07
"YMR144W_mRNA",13.2165683555735,0.252197615028882,0.519774469244715,0.485205853599064,0.627530330207624,0.737764279884237
"YGR269W_mRNA",2.8049531110988,-0.322974033713915,1.29190993136368,-0.249997330210937,0.80258941327946,0.868920351236731
"YKL196C_mRNA",107.705381193848,-0.846676550253053,0.215138655542766,-3.93549242983322,8.30262814767641e-05,0.000481006007312368
"YLL033W_mRNA",18.38856569348,0.87824207676411,0.42015726095008,2.09026990222229,0.0365935613468991,0.0829209838457799
"YBL081W_mRNA",33.4436270003741,-0.506717108954266,0.348416448709475,-1.45434324593782,0.145851166306122,0.249098542723848
"YOR334W_mRNA",34.7061120501776,-0.765422581225126,0.327975340404503,-2.33378088816405,0.0196071980431027,0.0500082177855875
"YNL057W_mRNA",1.98157966157207,0.742079892053755,1.58282497642424,0.468832563995919,0.639189321656378,0.747450538866813
"YPR185W_mRNA",100.301229209379,0.675625282579297,0.229520603628338,2.94363674501892,0.00324380486021372,0.0112222899585341
"YJL038C_mRNA",5.4274339743595,1.53163222073792,0.774888684993769,1.97658354083495,0.048088724130703,0.103282390220398
"YGR176W_mRNA",3.04208803135953,3.08248345825966,1.14963807212489,2.68126424567888,0.0073344574186209,0.0222420053202006
"YMR068W_mRNA",37.8273827977898,0.861600826017652,0.317645413751119,2.71246109252102,0.00667856211162071,0.0205479255647826
"YNL238W_mRNA",122.204268035428,-0.512506348256283,0.235354634976877,-2.17759190638687,0.0294364326504014,0.0694077790692872
"YDR249C_mRNA",47.6864229780638,-1.21169849619503,0.34245710495219,-3.53824896219978,0.00040279008444014,0.0018882274816432
"YFL002C_mRNA",58.5010316183519,0.318100434081762,0.328941583524715,0.967042326096972,0.333522875040465,0.46964407509586
"YLR389C_mRNA",261.653630490197,0.0585138427558899,0.20818893471835,0.28106125253511,0.77866341970015,0.852950009343165
"YJR056C_mRNA",34.9099443036013,0.347181389965136,0.356088369209831,0.974986604408172,0.329566904719214,0.465521515959523
"YJL072C_mRNA",18.0682533769996,-1.16102253650238,0.515810950402888,-2.25086833770306,0.0243938776562735,0.0593051003396476
"YOR241W_mRNA",72.2328394797244,-0.717536938778715,0.280031314919801,-2.56234535406946,0.0103967877687545,0.0296556439596608
"YGL263W_mRNA",14.612727456471,0.283621098577114,0.592197419611233,0.478929980416507,0.631988441847561,0.741534795435217
"YJR152W_mRNA",1336.58070013014,-2.48924348588775,0.154063846491124,-16.1572201563276,1.01015202806414e-58,1.06705725897842e-55
"YLR438W_mRNA",125.320499425605,1.20145195252972,0.262021737489182,4.58531404318821,4.53304570526853e-06,3.61844378841209e-05
"YLR290C_mRNA",99.4252888938343,0.82174888711608,0.239625471040095,3.42930525519377,0.000605128523543377,0.00269901800296828
"YOR245C_mRNA",217.584353904185,0.423409184187626,0.167455253652974,2.52849149221128,0.0114553862777092,0.0321970014315392
"YPL038W_mRNA",17.8115700332325,-0.244369023291608,0.531586958930896,-0.459697175007965,0.645733597536325,0.752880710298975
"YIL100W_mRNA",8.15896091488277,0.706755195315546,0.851915543438075,0.829607113943825,0.406760953313021,0.54218636408167
"YLR270W_mRNA",333.491896178832,1.75555809845058,0.156656927968397,11.2063866004365,3.79366262209352e-29,4.80884673976574e-27
"YOL009C_mRNA",28.5705330026371,-0.363022958018411,0.335375774067937,-1.08243643723912,0.279058644905373,0.410460360039512
"YLR194C_mRNA",78.6541277899949,0.163875790391434,0.316271728507734,0.5181487171321,0.604354512065215,0.71784087283908
"YOR153W_mRNA",549.263401833701,-1.42101179527755,0.272739768018598,-5.21013787465221,1.88700349402161e-07,2.030531094246e-06
"YGR057C_mRNA",30.5077474731504,-1.34520810967206,0.449185776073173,-2.99477005134047,0.0027465181027639,0.00976848021061593
"YOR358W_mRNA",18.7595080769276,-0.0782359215681653,0.421645831225414,-0.185548903307762,0.852798526833216,0.903550160994471
"YPR145W_mRNA",310.0458727207,-0.710193369109175,0.155804887226185,-4.55822267037215,5.15883271835051e-06,4.03662737887723e-05
"YBR089C-A_mRNA",295.250330080251,1.19478054802515,0.166008156897537,7.1971195292686,6.14978499462042e-13,1.65861009769805e-11
"YPL165C_mRNA",67.1703269851774,-0.494832216170876,0.267141537265673,-1.85232226046062,0.0639795610267149,0.130470546263616
"YDL209C_mRNA",18.8711554643353,0.0141109941661603,0.4367949301697,0.0323057645396159,0.97422821216795,0.983382450823453
"YGL074C_mRNA",48.149785822203,2.39045438347564,0.311462796315845,7.67492750900352,1.65512224345057e-14,5.5503517349152e-13
"YFL055W_mRNA",5.94928807927839,-4.82391221440959,1.33300528358697,-3.61882452665826,0.000295944213443571,0.00145177587059238
"YBR296C_mRNA",4.62651341118608,0.273046387659092,0.845324029337354,0.323007956928815,0.74668921604876,0.829102356572712
"YHR214W_mRNA",2.54586784469126,1.04619156923974,1.44484377596611,0.724086289910609,0.46901276102673,0.600215284791209
"YNL154C_mRNA",141.742478622666,0.321516146642302,0.217137867438003,1.48070048967438,0.138686403445943,0.239526804880245
"YDR044W_mRNA",88.1732440655091,-0.0816570086158702,0.216120614840727,-0.377830725107127,0.705556347346451,0.798396023831782
"YNL267W_mRNA",135.490361900445,-0.0774744995587853,0.199713279066609,-0.38792863409421,0.698068847308959,0.793038242381104
"YHR188C_mRNA",71.4566061604028,0.195384791935096,0.228027626609593,0.856847018232642,0.391529436767123,0.527869298070629
"YLR006C_mRNA",116.390242078276,0.406461140649942,0.223372310342819,1.81965768284408,0.06881115143096,0.138496372743545
"YJL142C_mRNA",105.095963865757,2.34523783862727,0.374445529808177,6.26322829872933,3.77087911459586e-10,6.82852337951673e-09
"YPL193W_mRNA",55.4221759585538,0.92852490303854,0.397436928000599,2.3362824076507,0.0194765277857142,0.049734985135317
"YGR007W_mRNA",56.7163093668382,-0.426004780520996,0.287706695249143,-1.48069123018528,0.138688871987237,0.239526804880245
"YDR311W_mRNA",92.6776824525166,0.147249449592519,0.23422052172848,0.628678684966888,0.529559435333871,0.654578784530964
"YJL192C_mRNA",89.9027975587882,-0.624645175170827,0.23817282519305,-2.62265510208616,0.00872475451906832,0.0257917416706413
"YKR105C_mRNA",17.4111770901504,-1.24710913691187,0.486792799715829,-2.5618890370603,0.0104104573661312,0.0296812770069903
"YGR241C_mRNA",127.230628110517,0.140338806340486,0.201800952700412,0.695431832518793,0.48678471720868,0.616678300553391
"YPL003W_mRNA",105.508029577835,0.735409761598784,0.254217042553125,2.89284209356303,0.00381773180055126,0.0128706298680287
"YDL159C-B_mRNA",3.56690781663588,1.76958900274854,1.220731315041,1.44961383471112,0.147166235861155,0.250992422556579
"YOR335W-A_mRNA",7.9755834842195,0.7838948242032,0.741314046011199,1.05743959448916,0.290311009174825,0.422275046181642
"YEL072W_mRNA",42.9494767720752,-8.4961898306415,1.20632000339022,-7.04306469822597,1.88056852393302e-12,4.82552360513664e-11
"YOR170W_mRNA",29.6706636079402,1.04332431785492,0.383137170440344,2.72310910647435,0.00646706960583565,0.0200333759344019
"YLR223C_mRNA",401.15473121089,1.3646537917793,0.404581850799435,3.37299804497609,0.00074354480572117,0.00322495170367806
"YDR222W_mRNA",36.0472177978044,0.254108023221045,0.325193042200813,0.781406703849859,0.434563329494179,0.568365262756539
"YJR001W_mRNA",111.237222084234,0.579306400640284,0.234092013857221,2.47469527513919,0.0133349899061679,0.036398434980746
"YLR195C_mRNA",116.370596794475,-0.896227047948653,0.216083691507185,-4.14759226713254,3.35990078873059e-05,0.000214667854828372
"YKL109W_mRNA",1119.46450550327,0.791809882380759,0.269862998034103,2.93411800857818,0.00334497005300881,0.0115282328417454
"YER048W-A_mRNA",51.868805038567,-1.29919941152346,0.310570693791697,-4.18326467208413,2.87352521857244e-05,0.000186985655393348
"YHL023C_mRNA",153.624097856648,-0.839020291834699,0.211037207866889,-3.9756984103197,7.01730099823604e-05,0.000414884829541231
"YHR099W_mRNA",506.032738628404,-0.286299599446107,0.1750266415024,-1.63574868939127,0.101892194747737,0.188497586197068
"YJR110W_mRNA",93.2039838178058,-0.12891707404813,0.243933032995109,-0.528493711840639,0.597156710347875,0.712361985730253
"YFL034C-B_mRNA",25.1918006769908,0.577840614742263,0.373748771590301,1.54606692694548,0.122088405210858,0.216688970099809
