"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YGL227W_mRNA",157.464941760084,-0.837945641863754,0.191215070904603,-4.38221547025342,1.1747853661401e-05,8.91711335400712e-05
"YDR499W_mRNA",66.5782858617673,-0.155672352406534,0.266126661104687,-0.58495586936063,0.558577390530291,0.700071880795133
"YOR060C_mRNA",16.5834577609543,0.0802768712378714,0.473001510593826,0.169718001824325,0.865231916052493,0.92218130700494
"YER128W_mRNA",20.1541653498214,-0.433824916623111,0.497690098598013,-0.871676808208945,0.383384715703369,0.541782012960524
"YLR187W_mRNA",84.5124935405562,-0.456260881515741,0.335347967697628,-1.36055955444804,0.173652920490733,0.30565869538898
"YJR093C_mRNA",34.3907599045755,-0.238806258099057,0.321391848781993,-0.743037693718999,0.457458859831627,0.61264619735643
"YKL201C_mRNA",507.153806446292,-1.20644438255244,0.214809259874251,-5.61635184283342,1.95031327535873e-08,2.63001819983481e-07
"YPL186C_mRNA",586.642740302823,-0.234363168448835,0.347367526741874,-0.674683585558615,0.499876815379182,0.648560748387565
"YCR021C_mRNA",3833.39148648922,-1.07046692053158,0.219114235667439,-4.88542844909574,1.03204180548533e-06,9.91096880036786e-06
"YOL076W_mRNA",49.2042749398252,0.0761729399465684,0.310790576835005,0.245094110388706,0.80638356310585,0.882694869190758
"YOR186C-A_mRNA",15.8087454355022,-0.470766719201819,0.661952682935409,-0.711178806790568,0.476973439832581,0.630986779724254
"YPR148C_mRNA",283.506483986861,0.610540299811057,0.267871513944419,2.27922816734346,0.0226535055286672,0.0621818614294901
"YBR255C-A_mRNA",82.1875817434601,0.367291376491641,0.234615311678586,1.56550471435051,0.117464612853478,0.228161420859743
"YGR081C_mRNA",20.8121155356729,1.45720241779258,0.397546897848179,3.66548557083466,0.000246869731107577,0.00130497110572129
"YJL201W_mRNA",74.0151539507054,-0.0694597371046627,0.235521852062169,-0.294918439611829,0.768056185342712,0.85574821036796
"YGL243W_mRNA",20.8240179398292,-0.590099743231902,0.370995607452601,-1.59058417775821,0.111703187600358,0.219663296000952
"YJL161W_mRNA",48.2560570062818,-1.33715402844819,0.328193720980627,-4.07428278777802,4.61563694581057e-05,0.000301514938255566
"YGL194C-A_mRNA",8.56755492355183,0.472906238662778,0.563244055672595,0.839611592701248,0.401126197209761,0.559986307910895
"YGR148C_mRNA",410.186604117672,1.15829789975343,0.208207263053514,5.56319641671539,2.64877467359871e-08,3.45430738297708e-07
"YDR166C_mRNA",135.232820521199,-0.556533608773966,0.259964415212345,-2.14080688050854,0.0322896148819283,0.0831578948076641
"YDL092W_mRNA",69.7695561175649,0.765196584490756,0.356690988498503,2.14526469455218,0.0319316896093341,0.0824035214755535
"YKL123W_mRNA",61.0533700734913,0.123560756768066,0.3491976062659,0.353841935199233,0.723457344224975,0.824875394015268
"YMR099C_mRNA",141.477689573055,0.138090647810607,0.180410034472846,0.765426647215629,0.444017530364505,0.600935496796505
"YFR041C_mRNA",105.055565249033,1.80385568869536,0.384566864578055,4.69061652171865,2.72383055653522e-06,2.37791157952069e-05
"YJR021C_mRNA",17.4887705520208,0.384241913871124,0.409575384846523,0.93814698853328,0.348168876907405,0.50612255546769
"YMR132C_mRNA",10.3899292453241,1.40860537647181,0.603862208076612,2.33266026194688,0.0196659833937061,0.0556295521792712
"YFL059W_mRNA",37.009252785803,1.60389334499904,0.372668239802467,4.30381012841122,1.67885559641212e-05,0.000122728797809228
"YGL136C_mRNA",61.1929982480533,-0.561638867332311,0.24496980744684,-2.29268607909647,0.0218660845688917,0.0604920314262923
"YHL006W-A_mRNA",7.66771306852464,-0.418343943403995,0.766936184715426,-0.545474254235668,0.58542738293371,0.72117371293175
"YBL042C_mRNA",75.4013811357175,-0.336459788376035,0.259781385938525,-1.29516511416124,0.195263276483233,0.334568223483406
"YBL039C_mRNA",45.8700299314659,0.350617459219178,0.376522418164908,0.931199424799233,0.351750415375511,0.50922661778209
"YFL062W_mRNA",513.744183348259,-0.289086533974435,0.189673689512824,-1.52412564292366,0.127477328113106,0.242773829801943
"YGR276C_mRNA",125.604514085914,0.0265234115555393,0.224145665575347,0.118331137421096,0.905805286616207,0.94892461265678
"YKL224C_mRNA",1.97065463566235,1.16663362462255,1.50703438017785,0.774125421402051,0.438856625585661,0.596561829508673
"YPL280W_mRNA",24.9627438457577,-0.388526416731099,0.350955855342969,-1.10705210018911,0.268271403373511,0.422016419603204
"YML115C_mRNA",90.7947143328935,0.0514188675573708,0.206938781582345,0.248473810294037,0.803767831165614,0.881422953329158
"YJL070C_mRNA",91.8125576354255,-0.745982772854768,0.236312395541363,-3.15676531121362,0.00159529686600021,0.00656984505309247
"YIL051C_mRNA",126.404312294938,0.0911834618523003,0.204186066182993,0.44657044213086,0.655185241078521,0.777484699926658
"YPR143W_mRNA",142.757889260651,0.415829213632873,0.7540844459796,0.551435871472838,0.581334916097253,0.718047845323471
"YCL026C-A_mRNA",7.19642142742012,4.78854509067897,1.17496720238595,4.07547128205375,4.59212494890948e-05,0.000300360040517939
"YKL077W_mRNA",180.480569003863,0.024214564023999,0.236727977298982,0.102288560483143,0.918527635092394,0.957138718641991
"YPL261C_mRNA",19.1288149962335,0.453297393704513,0.478226586273223,0.947871587895226,0.343194830655195,0.500960118998763
"YBR217W_mRNA",14.4148292733457,0.0302817294003445,0.456810248133349,0.0662895141343346,0.947147331371612,0.974036859075232
"YMR086W_mRNA",191.695420258219,-1.11014645255431,0.196373802387282,-5.65323092519704,1.57459528172062e-08,2.16951845555332e-07
"YHR204W_mRNA",51.5565406839957,-0.418349381162442,0.298177755074753,-1.40302009134639,0.16061084781944,0.288944522702132
"YGL129C_mRNA",106.720154087004,0.467638572179924,0.195485251239423,2.39219362696154,0.01674800421898,0.0490294922586123
"YBR200W-A_mRNA",4.79134077061652,0.245925890607033,0.798750363752098,0.307888298731791,0.758167329844026,0.849520672849734
"YOR381W_mRNA",46.0336770296949,-1.92207317820986,0.306722088587572,-6.26649742462579,3.69259490551216e-10,6.53733701428382e-09
"YNL226W_mRNA",1.38107460668268,1.96182087707711,1.58065325855679,1.24114562536526,0.21455195739486,0.358888969640703
"YNL040W_mRNA",18.8537089225497,-1.14570220214016,0.401194410328021,-2.85572822712913,0.00429382502742633,0.01541011496253
"YNL117W_mRNA",523.326237139766,1.14009522811171,0.190090837522369,5.99763377852205,2.0021341146999e-09,3.19635416094911e-08
"YLL034C_mRNA",44.0088232844129,1.03681923694213,0.31139596504013,3.32958468748469,0.000869756098539333,0.00389852486035523
"YLL023C_mRNA",127.657450483138,-0.702992861572961,0.251223204541911,-2.79827997121055,0.00513755593197599,0.0180698276897136
"YBL003C_mRNA",501.806416888474,0.293428970912571,0.14583292252519,2.01209003996945,0.0442104464095584,0.105937924137535
"YKR103W_mRNA",54.1454616566059,-0.585694188596084,0.273128423289571,-2.1443912044816,0.0320015544171269,0.0825465033270365
"YDL241W_mRNA",2.966411721347,0.325497776224494,0.97184491517117,0.33492769385655,0.737679630743355,0.836089681625784
"YDL082W_mRNA",127.072447130712,1.07657879200376,0.253952956247162,4.23928434586119,2.24233487214979e-05,0.000159684476625679
