"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YBR105C_mRNA",201.306234802617,0.739686622769726,0.212685199682335,3.47784718388735,0.000505458000517801,0.00160259770249216
"YJR018W_mRNA",1.34824213439269,2.20218574656098,1.77439289697974,1.24109251694447,0.214571573597152,0.303832581201687
"YJL095W_mRNA",84.7768302808417,-0.117885616496141,0.257212029412655,-0.458320774363989,0.646722001127492,0.72610695229879
"YKL088W_mRNA",95.1745371775182,0.224216424109163,0.291014969842736,0.770463540862965,0.441024974183547,0.541498699414049
"YDL021W_mRNA",274.107165129477,-1.44047102056258,0.207200439706246,-6.95206546185315,3.59976280937753e-12,4.26454143660463e-11
"YDR023W_mRNA",241.521125117905,-0.141719752073661,0.223273085945849,-0.634737283597331,0.525599772954968,0.621618093112258
"YHL027W_mRNA",254.187633237567,-0.588149598058071,0.15927679165615,-3.69262584926863,0.000221950444459699,0.000759569069646639
"YOL085W-A_mRNA",4.47478154192091,-1.96788162549499,0.922798360898907,-2.13251530223575,0.0329645078844559,0.0636202956673818
"YBR200W_mRNA",75.9667634453273,-0.399300646233972,0.24747216253363,-1.61351742412527,0.1066321408534,0.171968068378842
"YCR014C_mRNA",67.7231193908863,-0.970491015761011,0.407904461900173,-2.37921157135692,0.0173497147542138,0.036717817637833
"YPR003C_mRNA",66.2148991100273,-0.722075088234554,0.25367868286396,-2.84641610435111,0.00442143780601033,0.0109808279053658
"YLR185W_mRNA",350.358255660552,1.28487871408378,0.190372244413611,6.74929645359542,1.48563765524283e-11,1.59863692002191e-10
"YPL181W_mRNA",121.852445674091,0.0163089820196517,0.304130927449818,0.0536248718813467,0.957234040123099,0.969161237428147
"YER093C-A_mRNA",23.86692626967,-0.271923030730957,0.38443646276431,-0.707328927062954,0.479362093109832,0.57815355777928
"YNL118C_mRNA",211.409496001632,0.294658335540966,0.20598970122767,1.43045178368066,0.152587394926212,0.230701075630327
"YCL036W_mRNA",26.9124791498787,-1.37352221162576,0.402531035734342,-3.4122144373788,0.000644374014320929,0.00198833617466701
"YGR196C_mRNA",124.136974649235,-0.167613245906488,0.234360806830568,-0.715193159527159,0.474489695291,0.573586818377715
"YLR060W_mRNA",122.996652531047,-0.449149487098007,0.285082239328427,-1.57550848539732,0.115139121390191,0.183522632969079
"YJR147W_mRNA",8.85946316133638,-0.914483489783014,0.577023134455162,-1.58482985373973,0.11300499751348,0.180728153984466
"YDR394W_mRNA",362.638982887659,1.28017362737054,0.174275348621482,7.34569540383488,2.04692044742819e-13,2.77802608047106e-12
"YCR051W_mRNA",19.6782006814038,-0.296046938214945,0.414401542266927,-0.714396323419696,0.47498214477955,0.573853761649407
"YHL003C_mRNA",67.4224362860717,-0.897370399486905,0.333704937894108,-2.68911333811806,0.00716420905111461,0.0168235483386307
"YOR361C_mRNA",110.965464944821,0.15897425798133,0.216653081694891,0.733773352022802,0.463086884190595,0.563616527836478
"YPR168W_mRNA",19.4988350290582,0.875413312054675,0.407842436878639,2.1464497877036,0.0318371107602986,0.0617703630383461
"YDR320C-A_mRNA",95.4675065925149,2.01676477448928,0.300996806768569,6.70028627924927,2.08011620846327e-11,2.20096436214361e-10
"YBR190W_mRNA",3.44618065858416,1.02468377458888,1.07650733388426,0.951859539025722,0.341168221790611,0.440457941825203
"YBR248C_mRNA",69.3677369395176,0.304544238709275,0.300876376327664,1.01219059610588,0.31144693165296,0.41166854073336
"YHR070W_mRNA",20.2264313961918,-1.38752193734776,0.5859192322589,-2.36811127021455,0.0178791578472037,0.037584776927223
"YDR003W-A_mRNA",40.0322998969258,1.50316607450197,0.306167330504878,4.90962269561293,9.12517918610889e-07,4.99873687826778e-06
"YPL185W_mRNA",72.0265014155251,3.1955614831462,0.388592141617314,8.22343310867361,1.97759085957728e-16,3.86850952716074e-15
"YPL040C_mRNA",87.1258601775942,-0.683909975747668,0.239823823284152,-2.85171825877093,0.00434836227388342,0.0108247918664074
"YHR150W_mRNA",58.7142963070422,-0.946608841246053,0.250001342280004,-3.78641503526745,0.000152836321522234,0.000540254660238663
"YGL197W_mRNA",160.560918954775,0.0414504542288498,0.189295752144422,0.21897191965103,0.82667192182147,0.870339973505728
"YOL158C_mRNA",6.41512633891275,6.85332849857117,1.33920849272531,5.11744701127494,3.0969902977474e-07,1.83103773387342e-06
"YJL043W_mRNA",2.99279028013236,-1.48036807427356,1.12337121345805,-1.31779064350116,0.187573740926496,0.273265106869301
"YER120W_mRNA",154.107424750392,0.279189358122543,0.249711948080629,1.11804565327565,0.263547495666774,0.360536159623573
"YMR227C_mRNA",97.0157484330857,1.19791548021591,0.304632816294263,3.93232579072758,8.41279439045594e-05,0.000318901261044915
"YBR145W_mRNA",114.761828565564,-0.950112663187446,0.231273876148168,-4.10817113896057,3.9880455336883e-05,0.00016244365419355
"YMR119W_mRNA",89.4346570352524,-1.05405510641624,0.312012402129539,-3.37824746459475,0.000729494011929399,0.00222293258102757
"YGR136W_mRNA",76.174756597024,-0.265158944657386,0.284724524859064,-0.931282420397882,0.351707493080103,0.451788020093574
"YFL022C_mRNA",92.8278920046988,0.114837041286289,0.235488389187024,0.487654791315788,0.625794378890328,0.708391636614913
"YDR183W_mRNA",24.2043555842347,0.496595837255097,0.366929831884404,1.35338093036693,0.175933966393526,0.259258190886345
"YER033C_mRNA",173.554974523726,1.0848212543332,0.24751119716405,4.38291789124263,1.17100255744007e-05,5.24509838095772e-05
"YNL189W_mRNA",168.191982779794,-0.209456540936232,0.189002033590752,-1.10822374213058,0.267765199656576,0.365517087103893
"YBL047C_mRNA",383.127098833622,0.0791952156515627,0.161879313631279,0.489223816651149,0.624683249781479,0.707765898661962
"YKL209C_mRNA",34.663339054769,-0.473504897857246,0.346674366513033,-1.36584917604355,0.171986307715172,0.254863039115913
"YMR255W_mRNA",156.657225075338,1.66622494714277,0.323532031585024,5.15010813297133,2.60336321428447e-07,1.56251098978551e-06
"YOR315W_mRNA",24.3378056863478,2.9967600790501,0.450321532749838,6.65471193604872,2.83855452885448e-11,2.96388115385168e-10
"YDR245W_mRNA",133.028546932467,-0.0918912811974579,0.2318189454592,-0.396392456256905,0.691815530334844,0.762428591768778
"YJL107C_mRNA",35.009097268251,-0.728839502424029,0.34492101874235,-2.11306201367931,0.0345954604197697,0.0662723351863345
"YNL290W_mRNA",33.2414542623133,0.00847787714172274,0.358341737698035,0.0236586371327663,0.98112489954871,0.987420510453656
"YKR019C_mRNA",33.4983218469525,-1.36135331718341,0.324039118351369,-4.20120053439735,2.65503279113371e-05,0.000112034606059956
"YGR153W_mRNA",32.3458734900866,0.0812648834999125,0.358151373452328,0.22690094056202,0.820500770665372,0.866289169494774
"YGL159W_mRNA",31.8318849121932,-0.978315916932619,0.376772771874733,-2.59656745381241,0.00941604154522989,0.021436376190254
"YGR286C_mRNA",55.5233344292629,0.46840541501767,0.282483486148211,1.65816919567437,0.0972833204802328,0.159076802168141
"YJL012C_mRNA",143.44604607376,-1.25139723678961,0.321726274790731,-3.88963331516393,0.000100395804474386,0.000372764269923056
"YAL001C_mRNA",161.585809462381,-0.952405452155866,0.183342211123873,-5.19468728078328,2.05064247564962e-07,1.25211676403345e-06
"YNR025C_mRNA",37.7808089646876,2.63047402510486,0.431737040804489,6.09276892296128,1.10974197792038e-09,9.44099953833476e-09
